C1	C2	C3	C4	C5	C6	AD1	AD2	AD3	AD4	AD5	AD6
P29323	-0.715381775005319	-1.40276842526835	-0.850551592485806	-0.015235121113721	-0.489979172568642	-0.892118725879685	-0.824334147301371	-0.909517312010112	-0.483215896559407	0.76278126355761	-0.837538318992916	-2.52239897497483
P29401	1.03065247784642	0.944341239840572	0.343058605190282	-0.383075444648684	0.0927153151296791	0.178302185403125	0.233299355717657	-0.114736054014371	-0.752405493446169	0.0864679119238732	-0.212914273896628	-0.290510506631006
P29692	0.0700624195072297	1.3267847491915	0.326528595770244	-0.227455384862557	0.70853733194258	-0.245620816424785	0.255567018432048	1.0237113909219	-0.0126476978521778	0.49138722687979	0.28695663178606	0.451317765739722
P29966	0.860176265753314	0.969499810840044	1.0501209530986	-0.268804062684025	-0.2575473989505	0.101829188000267	0.415074489847261	-1.2678040628557	-1.87030368203568	-0.898422669801755	-0.216548968587554	-1.11475367995118
P29972	0.00385573158353666	0.617263146688211	0.387079366225538	2.10187901586296	2.37911987413488	3.1804855697379	-0.0785099653954797	-0.118009857071238	0.212698862093663	2.03355793662101	2.66353814291044	0.334116231218165
P29992	-0.0471255019562659	-0.613343158531142	-0.597547297961012	-0.65007571564473	-0.598104988788826	-0.760304008717835	-0.901609605582003	-0.423846625901232	-0.399150251384238	-0.396302732905741	0.275776755716504	-0.214100831303884
P30038	0.8617004907774	0.173252663282477	0.351582384726873	-0.156469533170078	-0.289220771130601	0.980757332626454	0.831382695960442	-0.335117284196396	-0.649614157208177	0.18093380907651	-0.12010539232459	-0.211740440387872
P30039	1.81033753484231	1.96519658392781	1.51121214870915	0.616297275469583	2.66827646036021	1.45400546374075	0.350839385348175	0.564623560166744	-0.586914014477541	2.55936167754989	1.32288740151819	-9.74864144192334
P30040	0.0355160726255631	-0.0771870426690148	1.17546751449665	0.146089450340462	-0.814359146455761	0.162722244397739	0.500795316868726	0.171177620032558	-0.513494995762466	0.463299689192159	-0.0957435052898053	-0.224698551753501
P30041	1.97980917666819	1.58352431262094	1.65452868784219	1.16449629872601	1.63087480778246	1.56182511240852	-0.580375534838231	-0.0779498355272281	-0.86261843444291	0.601125016895321	1.27997196276302	-0.239376363956701
P30042	-2.22954225346324	-0.439123480135055	-1.00599190607857	-0.879540626012816	-0.810338507195244	-1.20331318767363	0.610891503432113	0.340418472608411	0.316581557061093	-0.268145233913066	-1.78079818501033	0.202338406475043
P30043	0.858369565828511	0.904410109698551	-0.583396988646617	0.293493606241774	0.419048938822264	0.355597600627241	-0.00728331400512507	-0.0754464505902627	-0.143366714943492	0.00948488510455117	0.443039789854881	-0.177590183170243
P30044	-0.697226542438032	0.124799059687561	-1.31944043182127	-0.412455284035066	-0.201896023793089	-0.320314886106523	0.438766133274724	0.269909448607857	0.0559328571289421	0.147257740734497	-0.60130341378879	-0.25763646103065
P30046	1.59331446569252	0.411947097116812	0.878599041176875	0.51962625960936	0.00429315228007214	1.32302936824468	0.164697471574563	0.790340453306936	-0.602151014176727	1.0672677161515	1.19160131492771	0.0992230930860444
P30048	0.107274756871537	-0.287894037363896	1.24053587875342	0.520473287980633	-0.0623043166845621	0.827921437015035	0.446129703164389	0.991628909786671	0.641085139455165	0.766688013689269	0.353198293104347	0.409455943524885
P30049	-0.174836328346979	-0.748416994646714	0.860984687021889	-0.966208175718069	-0.934157036159857	0.837847500516885	0.619377182439828	0.57870682798359	-0.748110898352239	0.624452368222284	-0.909137184997406	0.156013087668533
P30050	0.135329303856839	-0.384975566657615	0.993153298719452	0.157431376940201	-0.142406386335925	0.198090485857822	-0.0161826964416565	0.413114041219858	-0.107277828470912	0.208183935457731	0.619489927330643	0.117203399275808
P30084	-0.159780515104568	-0.637416817577045	1.09616479359433	0.191666473084389	0.00314547957327951	0.744942975658295	0.346707898590142	1.18954163293239	0.898161434929227	0.859977736718043	0.397914075419166	0.558329549703177
P30085	0.261270822246861	1.0934761147476	-0.816479268182309	-1.56113803195636	0.719852030929587	-0.93011131045504	0.143491143455189	-1.28130693336494	0.577411348513945	-0.874703024483428	-0.923384503025302	-0.916470890807533
P30086	0.538570251131754	0.688879223513985	1.08285277518052	-0.037401204851172	0.0393873838507683	0.434015895629839	0.216344307005473	0.245624836276759	-0.149026357284172	0.127668320618597	-0.0903182580159376	0.140894716688143
P30101	-0.674175381727502	0.305208712296107	-1.68652455391634	-0.50003831055445	0.524685946830166	-0.75404378224066	0.480650203562579	0.595199613506069	0.402264856383545	0.24567357831842	-0.436685894543832	0.193374511862823
P30153	-0.859881223461919	-0.819915666798094	-0.984909631718414	0.0810540816061378	0.199693342528908	-0.34043561611524	0.0519865396283053	0.518223964878397	1.11106238038594	0.142044476014644	-0.279795398334912	0.629315831626294
P30405	-0.42457502963498	0.690594335102494	0.111513329531285	-0.833515589802095	0.242248817811549	-0.0320486815716878	1.35179171355016	0.434556363275958	-0.373274131255076	-0.0794720858962191	-0.14317806191079	0.0191544157914643
P30419	1.01041051436808	0.637216711676573	0.19580127411057	0.341933691856594	0.575351713844869	0.926828188962766	0.623593058601565	0.528334733627023	-0.320561649037905	0.600714103678314	1.19587168180464	0.0243297040342484
P30519	-0.590453420408252	-0.265808266745152	-0.515764295789243	-0.169004787557823	-0.189263321294972	-1.60947353400643	0.187575779753682	-0.391178592599857	-0.629341691972848	-0.614576822511163	-0.420013975480951	-0.54174554197825
P30520	-0.582190984644533	0.10171753619346	-0.795729554916044	-0.65810707784352	-0.176590915112656	-0.511690293450814	0.325569690752842	-0.135507812662221	-0.522963726756463	-0.0951906939542895	-0.673114257925465	-0.433179567620406
P30531	0.531997072084852	0.407961656086991	0.602827804173655	-0.119276908522534	-0.517730454341423	-0.0715951875316332	-0.587264031709477	-0.169860006855985	-0.500367954074704	0.0712076194526218	0.0233029531362862	-0.0851226907046986
P30566	0.624999245653188	1.1554211206954	2.12768772479476	-0.627554373130068	-0.7448516438459	-0.0217523976080239	0.782073401238093	1.35497828686702	1.06283227652307	0.281955440789061	0.041380427093702	-9.74864144192334
P30622	0.279972416641073	0.116533239223027	0.276592933999238	-0.704603359597894	0.29300705645601	-0.574541751213963	-0.736243269161346	0.711706848237947	0.389173152605259	-0.855614731482377	-0.258337332917484	-0.246925514505839
P30626	1.50401420518561	0.685121695505657	0.554433490099307	0.426227766858118	0.535646892886415	0.740622360605582	-0.189130475255361	-0.477417078721593	-0.842866974023735	0.0267289573158323	0.0739654825887989	-0.445236534438339
P30711	0.343720540179079	1.34249685111312	-0.588477005570749	0.925042799799377	0.0646401388980008	-0.0825461660489027	-1.30654794988213	-0.18921239364932	-1.93303424080218	-0.0529412662810262	0.821973349570132	-1.26232542156532
P30740	-0.931120923780808	1.94554554729553	-0.662914080086272	1.16250630068735	1.79317500742356	0.219907206390642	-0.523160773518576	-0.465811395569581	0.216936829711163	-1.12074579367919	-0.284761719389615	-0.619239285555721
P30837	-0.102558844446049	0.443030456467887	0.710357525548801	-1.30474512854478	-0.365289585282482	-0.486883374680243	0.565346517046791	-0.480756294062805	-0.414748578136438	-0.0977896928234488	-1.02902594555628	-0.546286759695327
P31040	-0.256701927307766	-0.975907203346174	0.399269271492123	-0.684955717821821	-1.32760547434218	0.628829081868207	0.597786417669311	0.35414928005012	-0.0257258374073661	0.573773458162335	-0.857824273502324	0.274981925205236
P31146	-0.999487402349153	-0.187440322020901	-0.988924351164494	-0.150038309352274	0.531723131286398	-0.400131131832834	1.35631940723034	1.5376931523015	1.65052330119053	1.09821973454634	0.0560405066139903	0.857294267583137
P31150	0.334713913778191	0.0291486086305199	0.496885431103429	0.780224352771714	0.28500883119843	0.737524724671245	0.0130129485347245	0.056710489508227	-0.143710795593274	0.657202399467115	0.34031770014646	0.262240450762667
P31153	0.350300727501978	0.491703785090814	0.454286135840813	0.100366972775443	-0.0535225938241828	0.26619597913276	0.312750111426681	0.0633089306219973	-0.0692843237938855	0.0290415037805318	-0.0806512072690447	0.0832587351549052
P31321	-1.22012345490995	-1.92471034328534	-0.922733345731357	1.1102404604609	-0.699038050491559	-0.491987561217962	-0.880213748288956	0.651604954818079	2.09921674911418	-0.0500212630740632	0.822789154216149	-0.93444637198954
P31323	-0.558470802614399	-1.11118667012486	-0.875873054686545	-0.420930454265626	0.285364515286315	-0.120410120917802	0.445040741372094	2.03801100855433	2.57386695662853	-0.866919198423805	-1.14149669303089	0.234195754640672
P31431	2.59614721222913	-0.58957555164191	0.55881071217373	1.85751532941318	1.01296215283899	1.44211846001517	-0.649496985172819	0.32973574817354	0.241237879668123	-0.042430085051712	-0.152900449624554	-0.275818462618774
P31689	0.408443938506127	-0.0100444636849537	0.859461238606272	0.389395495065733	-0.402110837356806	-0.453964986648208	-0.083456526215207	-0.874006350214331	-0.379906067516968	-0.676729271476358	-0.374521391256367	-0.396006971520819
P31930	-0.24775699204325	-0.891865847756404	-0.57160942159636	-0.629351251107971	-0.995624363862807	-0.262388275496563	-1.11224013961767	-0.509239903827588	-0.699139962074436	-0.371209465385326	-0.756606800445938	-0.488574657308421
P31937	0.519504301343154	0.039052136053148	0.73858620503741	-0.419850531319405	-1.18946213734027	0.0195302349816503	-0.0428198864689606	-0.38473872560769	-0.640764114069692	-0.252661203293248	-0.506534344232762	-0.207943908404924
P31939	0.0817226476658647	1.01767381123374	-0.98055051373201	-0.487930589600129	1.21522286775232	-0.78131097601784	0.822273550443205	0.553394789256946	0.636693837340023	-0.086521196569571	-0.282564455837297	0.161260940911121
P31942	-0.467708962454742	-0.0539655174713447	-0.88134479078796	-1.23185469046116	-0.988647501833327	-1.91213528939226	-2.03335326223963	-2.5978029507238	-1.94329181052354	-1.51159520174358	-0.921741920217634	-1.26121944359882
P31943	-2.38530638565509	-0.60357554694199	-2.71236715217712	-2.66222208470409	-1.59969845992536	-4.64115711198934	-1.0830017349724	-2.32009717741983	-1.60295647805546	-3.96323810241179	-2.57942609527986	-2.3697733801785
P31946	-1.08751422116615	-0.417881612606974	-1.15133693133352	0.287452433284762	0.797206562376473	-0.276855412957278	0.509053210029229	0.903492066224623	1.43017118914901	0.388818659659839	-0.517519403640277	0.622203563372029
P31948	0.501872792992278	0.260646416104303	1.14736052529873	0.755547069634155	-0.0909741387333449	0.81466812978727	0.391222485431609	0.493096364301156	0.22778325208265	0.450707174947005	0.331081964412182	0.301003905590832
P31949	1.62744340647685	1.97865068906995	1.75680526796328	0.294641864278883	0.715045548166381	1.33505495882637	-0.549999644619875	0.21051035609469	-0.0151287498272933	0.491108477371376	0.252933864331891	-0.203686963933151
P32004	0.0191556062491321	-1.47607013007655	-0.661840812409831	-1.24546764487558	-1.4747836660106	-0.720807693035435	-0.421052483514409	-0.815872357038088	-0.310514965789778	-1.14286577180465	-1.27996433342953	-0.565845051447352
P32119	0.432281831881966	0.392786571365731	1.12763575582898	0.220192852361536	-0.153917133068975	0.356920314071857	-0.262933438945509	0.192587274361219	-0.0119499840896939	0.315029874339457	0.177759060875679	0.106788210648602
P32418	-0.522067372257831	-1.27726165093127	-0.251342500851117	0.729052469514029	0.64036877468439	0.780391950771075	-0.673831279028339	0.903674750817068	1.9833032443393	0.642029589541828	0.457197952690551	1.05032650211812
P32456	1.39068328147389	3.13228166777153	0.288466208441553	3.84346351252212	3.74530514300697	2.83133160241831	-0.0699951463280543	0.775334940903683	-1.65683297201616	1.88070226692649	3.67390223880237	-0.3720780949243
P32969	-0.0914585098834334	-0.383205672737481	0.587345605224384	0.176120150822508	-0.651618355714024	0.257115987825134	-0.303132377060261	0.115463269460457	-0.138496699929093	0.274990366252641	0.728416853976228	0.12894614165633
P33121	0.0049967166355816	-0.102986190864604	-1.25079818300856	2.09832851227575	1.37992219751646	0.355195535004587	-1.25852567729045	0.166346469220917	0.484661386559604	0.132902029779426	0.860065166586513	-0.534410953041834
P33176	0.770967581671532	1.13272809770982	0.226638696353249	0.0935378305797703	0.485886668918919	0.374855776339642	1.09349952563476	0.441888989917715	0.602302975505895	0.346421306187645	0.269569738810719	0.178712041758915
P33316	0.482769628999624	0.324995950376026	0.322570497529394	-0.152019312044042	-0.412678711933088	0.381669690859223	0.646621932323181	-0.115249640324857	-0.40512745530489	0.329997710629786	0.481977054001722	-0.077966781720145
P33402	1.38310681446081	1.31524951622653	0.142130325158835	-1.10667386724153	0.681654671261141	-1.35757399349411	-0.215324508544371	-0.663415383198125	1.16841668277015	-1.77707659864947	-0.48185073235028	-0.671472893746694
P34897	-0.774797340899103	0.349083633133332	-0.62190474046073	-0.426014534367996	0.0870305015616923	0.292119684298488	0.451483425295547	1.29033814726619	2.21696937894108	1.62500536811452	-0.45601894953685	1.1126926539732
P34913	1.73216617176867	1.64161802226532	2.25220366043856	0.769759435073223	0.771099594573912	1.28917582949059	0.719022705868074	0.0736654175293719	-0.236677715556443	-0.274560953704005	1.28134656005137	-0.28755213379801
P34932	0.372704723823109	0.0784809422008836	0.896014578357457	0.524176410753518	0.120741782729561	0.665609589085683	0.464666317887916	0.814276538180096	0.571445761630021	0.638086826883145	0.140931712171644	0.501127140234289
P34949	0.721833723074256	1.25402345175856	0.71054581451716	-0.110123077539199	0.88378399453917	0.697909474702794	0.998631122656815	1.03575398417065	-0.00573481950322601	0.439580105857331	0.228114523693108	3.42644624913151e-05
P35052	0.875535280114615	0.520702333191343	0.125409956020198	0.438604309560953	0.388064234523106	0.8255335961475	0.419346915289306	1.2561797281435	0.264808488707784	0.128008507224087	0.625526125092028	-0.247304644112207
P35080	-0.467566648894194	-0.491152631669272	0.421411090692155	1.19176830658079	1.45450435814191	1.14558836628333	0.214770999357936	1.96730922299597	1.94295883212172	1.1064281761396	0.708802013627872	1.14363365138562
P35219	-0.230181211342656	-1.39433280397465	-2.23015921393067	-1.92036779211788	-2.60608164633481	-1.77065570255367	-4.41834501381899	-3.02945360929865	-3.06124570313856	-2.4200555389182	-2.52682605262382	-1.71520927059707
P35222	0.0281793897838374	0.2481502401487	-0.323475066701065	-0.35256151007651	0.703726986478024	-0.663640552005243	-0.671140158158342	-0.0861208741195828	0.396754586478879	-0.762201592664838	-0.638402472621011	0.30663064785868
P35232	-0.817578365062664	-0.663813008901863	-1.11806626414562	-0.4400608594134	-0.379121430253098	-0.353469362451748	-1.24488066033632	-0.405514722623246	-0.23036918975614	-0.199628592274866	-0.6884946432238	-0.406111480601649
P35237	-0.926071790849414	1.93465703105463	-0.434206212512826	0.304103547584501	0.56737659079008	-0.441912190916978	-0.503872806313861	-1.33291664230278	-0.202468908917978	-0.319132992098403	-0.904117469887007	-0.0938340811048631
P35241	1.28917790488076	2.14149084871114	1.67814866582585	0.708985457223185	1.29755529326738	1.31210679178634	1.12078798047855	0.739491106956985	-0.424741261256377	0.742297962682093	0.82857124548289	0.230151660405834
