C1	C2	C3	C4	C5	C6	C7	C8	C9	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8	AD9
P06733	0.289523492400871	0.721560834128959	-0.188347656801985	0.862179453538433	1.11655568147571	1.116566244521	0.36570696467022	0.515693362679824	0.837958178730922	-0.464087573009698	-0.138451696619226	0.107082278705538	0.17064591337589	0.765520797180968	0.66648960506623	-0.417177563390592	0.0501521234719445	0.294461106951197
P06744	0.585134995811148	-1.23872082802009	1.00698170406459	0.44575775161141	-1.02680674475069	-1.2381508536335	0.526282196240344	-1.09114295841573	-0.385733261643309	0.578119316003826	-0.018541226431086	0.0555640688714854	0.746852397459997	0.463825822478857	0.205464135122275	0.40343517675815	-0.0520400334531488	0.437531582171285
P06748	-0.318451751692677	0.182018749551242	0.127883247654955	-0.0862940831746952	-0.241684433210403	-0.0520108458173008	-0.655483281789693	0.110196554253396	-0.0221615553312089	-0.321946282564391	-0.299546247336423	-0.115890738351713	-0.650667059756131	0.17263651708784	0.180853099199689	0.0247886922024521	-0.0638053397215261	0.0674607803495845
P06753	0.56095804867473	1.30885647267863	-0.459444671982315	0.237387304153738	0.94360546950466	1.23541608952169	0.538613225598336	1.24312556113782	0.790086301906508	-1.11405411274551	0.306715151811525	0.126967665230264	0.454512680818862	0.265015647468383	0.320232525787202	-0.0340462268909135	-0.148897316484491	0.10936473104634
P06756	0.151486486626434	0.464373710878296	0.0143329632314003	-0.36684064182611	-0.286752177095775	0.259156527107737	0.489405974875328	0.874709383984079	-0.19682536798843	-0.109427241137434	0.0683944731319891	-0.911097204566727	-0.897183883270378	-1.61291874102682	-1.35764539058479	-0.352576280044982	-0.911795100410444	-0.422539496534868
P06865	0.0981448311323909	0.509276707751152	0.164573196512934	0.312196956152891	0.388875495963536	0.658974333273568	-0.866710106795601	-0.830188682035224	-0.431050854928009	0.40011969377854	0.916257924605683	-0.906808906823183	0.152058654143923	-0.129394083249811	-0.131215923063757	-1.37451033915008	-0.0706260154549481	-7.76605227428601
P07099	0.149315735442906	0.401094254281914	-0.182882742109751	-0.368194761370674	0.552633928889189	-0.328402709049943	0.71157548532459	0.732762288467801	0.719418611830121	-0.238197737071986	-0.0749969006720729	-0.141687362730002	-0.856798244221407	-0.839881907426591	-0.855686022595441	-0.361882415575487	0.528886450664696	-0.277495001622468
P07108	-0.367088065082446	0.820806419822258	-0.227693134469824	0.810852136954621	1.33030488427956	1.04268672489703	-0.280337020699448	1.3497555707223	1.00348895625036	-1.07534784349711	-1.68257235775251	-0.130034222042785	-0.275188950103932	1.10703583050597	0.470955102867056	-0.159052150915475	0.227649101063532	0.436795371227911
P07195	0.339713884888932	1.10024922361668	-0.286089084693291	0.501920844458927	0.814357774348455	1.1560735869437	0.529283660896087	0.682218432973126	0.621566813053108	-0.173671988980692	0.185840378614074	-0.249765710442074	0.0395255228924312	0.457564764316108	0.551298999300766	-0.23922198059257	-0.291844079811744	0.545319810314408
P07196	-0.45197565215534	-2.46319061153303	-2.6159742746789	1.30793651726169	-0.237303771402185	-0.188476885775508	-2.04463725614829	-1.19913280644918	-1.40587919050258	0.633858043171498	-0.52664227950407	0.68349774489185	-2.9126513495394	1.57152392560529	0.681368801991637	0.544712024975047	1.59337033970071	0.843051725802777
P07197	-0.0624773825241181	-2.16277890162074	-2.44888738215776	1.49423482956497	0.679307783938676	0.755689882916233	-1.82266176381911	-0.831071976647797	-0.186003657408008	0.389922002880322	0.0353547494377566	0.656203922949809	-2.24067742775253	1.5995797096376	1.12665342785163	0.820762872635133	1.50182203555701	0.993563609811598
P07203	1.01505890224493	1.32215626268358	-0.347355679578733	0.355034761373881	1.28038699290809	1.08163212005444	0.480139255737873	0.259350954886538	0.526039137528222	-0.635849992251284	0.422340087052992	-0.760992157434941	-0.187504668796148	-1.05124179157783	-0.618186515552161	-0.441863038737125	0.186396839291228	-0.451931643625725
P07237	-0.137046191999312	-0.199347575855188	-0.360406722698332	-0.127547018958671	0.586615540414398	0.829033088361231	-0.12402760560155	0.175300166023084	0.585335737677757	-0.0187859618288066	0.177483024955947	-0.32026270040831	0.126500195928828	0.138999067496189	0.060032498876832	-0.114250059718234	-0.755893466078248	0.382299575368887
P07305	-1.0941095964082	-0.510143049984453	-1.92135051008091	-0.063211448954527	0.199814174252882	0.390100965512696	-1.27292111985319	-0.374798099872699	0.374802391175626	-2.63422900348216	-2.40253971341786	-2.15709573596392	-2.01970528987126	-0.377022986090371	-0.226064474771085	-2.20723366939359	-0.963609966896592	-0.943183935370645
P07311	0.39023195596633	1.18240940023842	0.131979793345334	0.0415834005187095	0.544905774188515	1.10157200025124	0.668621064427543	0.971544637029549	0.913439600401358	-0.537021740446768	0.585299379970389	-0.563888669248525	0.430586811914715	-0.0912846296977123	0.128864298700339	0.463698698200963	-0.114072150379668	0.155471273432917
P07339	0.142835796361004	1.06126736424913	0.240358482981999	-0.0635456647134227	0.781909539320165	1.05545740601028	0.186864025563681	0.473799011352127	0.70716359741779	-0.0532478923398789	0.634264919007562	-0.0868781177756652	-0.0667773339188616	-0.0296057748815186	0.0388287345976469	-0.460906366983923	-0.261377004996942	-0.272780273942495
P07355	-0.137269639543681	1.16639562650236	1.02150842808587	2.47376219209207	1.68680247952344	0.747967322627384	-0.301245356498962	1.65680504129894	2.62477548707739	-2.48157010823242	-1.96342169356165	-0.900430467706688	-0.850107673029032	0.755423322437842	-0.274582496367603	-1.23305786665023	-0.284335389847934	-0.45376273312451
P07384	0.190462361897692	0.369436098970683	-0.469139284517713	0.593477139647094	0.411049530407174	0.725370747711267	0.283889811867489	0.213644226614654	0.432483936313251	-0.757787625402536	-0.222190269151539	-0.37631110649444	-0.249654114803695	0.0410202833817178	0.129129070377297	-0.173619685682542	0.182358176393259	-0.107179243279798
P07437	0.977759193598182	-0.478135358786208	0.884109228596359	-1.0557811912225	-0.297965691380199	-1.34946351000096	-0.165117359173288	0.264489611456576	-1.63846934769885	1.4830035230121	0.630627559929912	0.40062354068291	-0.383366663380852	-0.976242633006097	-1.08695522245236	0.075079086194767	0.50010613724576	-0.420262910141059
P07602	0.708120318845998	1.32509738584335	1.41658712313928	-0.286551318228563	0.899395271371555	1.60889961084124	1.42933115920013	1.08209544799706	2.21393651658693	0.264457567999785	1.51925554389635	0.569440594477962	0.0223290056298045	1.10337855228065	0.671341964283338	0.774139840030592	-0.751934671377621	0.981326938136581
P07686	-0.0176548825685484	0.968249873991228	0.153433303859774	-0.183454045382663	0.53612585908255	1.30648315003235	0.0919501160229077	0.40135491946766	0.92019093308129	0.0522234349277781	0.67992784565104	-0.920086069931631	0.391854554393278	0.548745602606218	0.53393145672296	-0.404962125812492	-0.310531556129816	-0.585730048979692
P07737	0.321323675514978	-0.394990953757246	-0.579299551013674	1.16222980796299	0.875087624600426	0.738765360469812	0.126343792924922	-0.0318758310710743	1.14981530799734	-0.0353913558950549	-0.202172542993789	0.192352826976462	-0.161457636342567	1.3792576601964	1.39814333326797	1.11419654699784	0.816641582350552	0.914174539923185
P07738	0.122856621298521	0.249054902941509	-1.40633765306773	0.457274723039295	-0.0615113730516674	0.18569395307341	-0.133278396031546	0.0829181114916467	0.582914715851229	-1.35042572839721	0.11510072337969	0.0587541436578887	-1.03426228045532	0.505809751850119	0.28741282329799	0.294861049471851	-0.70098907507507	-0.0564800249978796
P07741	0.646903509796746	-0.233526699082204	-0.186634109629157	1.39383229383742	0.728505176206422	-0.554315169746936	0.409784123718181	0.522825019748174	1.02849772373013	-0.782398020807526	-0.700320090421406	-0.108670735934639	0.272170035138155	0.610313508582996	-0.123510243090287	0.21895892430775	0.851707684049945	0.10069559330653
P07814	0.437876783893044	-0.343271210032119	-0.411720285774668	-0.948045817941074	-0.603324847251599	-0.618096675071228	0.0361445127052513	-0.76443397525625	-0.427360562359045	0.327578837148022	-0.277184330952805	0.353237269155643	-2.45466404041027	-1.05428138242128	-0.682726139861337	0.210334159969546	0.0113933281004628	0.247081513888263
P07858	0.648690312838947	1.0378101449198	0.410883625494782	0.223429655508281	0.581533079684935	-0.0376624404521836	0.687301928170157	1.10863033588501	1.03002652362967	-0.528403533512529	1.29890149766605	-0.160206963346718	0.347883563207993	-0.203360939944592	0.0626542945940778	-0.598930471149662	-0.877992459744396	0.0156407815507294
P07900	-0.7734571625019	-1.2454317940492	-0.0860443247623363	0.245222245164156	-0.706480851139799	-0.989933538042854	0.0292197402522642	-1.03011583206936	-0.162996051694577	0.147169620017321	-0.355153562724534	0.292205821744798	0.745306299428583	0.344647578921458	0.313401763521925	0.236081998646975	0.169918931025018	0.373700066823976
P07910	-2.08374040596337	-1.36693077632297	-0.525177429366506	-0.284563227417545	-0.837736179929121	-0.73583473803092	-1.87164200109692	-1.23239942228211	-1.21799858091991	-1.0450691074129	-1.06865872504626	-0.744474288226534	-2.14692959329016	-0.476185589474258	-0.397720312976963	-0.583205550277629	-0.777831340667745	-0.661064942290417
P07919	-0.985928556314176	0.497602372944912	-0.905558786078203	-0.645414358403732	-0.619409912305881	-1.71456148199708	-0.787074273655168	-0.678891302609447	-0.716007822653611	-1.99469687464308	-1.57737216097164	-6.98395817385585	-0.962844573370431	-1.22832747791248	-6.52144126799562	-1.23646426914848	-1.7208789735149	-1.69869191276518
P07954	0.00736829345050279	0.663035876351928	0.0116591840982142	-0.375218392672806	-0.00985204875270294	0.694586984271432	0.23892798900163	-0.263464389484536	0.277215656773443	0.404284067981572	0.369648687451633	-0.268325871493943	0.164584368621735	-0.213976747085983	0.325816492374292	-0.46490728336958	-1.15451355985343	0.254738620759991
P08107	0.609357362221813	0.676694167526441	-1.2968600493557	0.538114021140103	0.585246403045057	0.756713296657798	1.01746487068217	0.37069888652136	0.819467774086951	-0.620615749992511	0.199656450360805	-1.11511762053677	-0.56033723965922	-0.0817086933896117	-0.281270310676292	-0.811943867996565	-0.162690282047405	-0.335304254783222
P08133	-0.041499730062845	0.393667537806863	-0.499119561465917	0.349606975103216	-0.691608518691419	0.317606400942047	-0.00908815900156534	-0.575364407968998	1.12146614839186	0.474625886664061	1.19724605331363	0.0523704157914606	0.393966775098481	1.22609482927307	0.606194854729693	1.11324898877014	-0.0437590427296419	0.811068420905391
P08195	0.0115382758490011	0.714950645549628	0.441817560575629	-0.652472972838745	0.261947339597156	0.121104399214978	0.310852860630255	1.09484002719963	0.0715492464336696	0.526256479992766	0.893343806946822	0.325515571201679	0.285665556177691	-0.499375141338197	-0.430926906258009	-0.647105275461884	-0.722972804371556	-0.257991603469972
P08237	-0.276575972887181	0.302911427666828	0.220286454098302	-0.192518312951579	-0.65426061593923	-0.631721896688415	0.0669649574532747	-0.175114859373416	0.274293295473278	0.101325949482905	-0.54227792944778	0.258699131320222	-0.00617548445902402	-0.316913128194996	0.24219432743942	-0.242520822256739	-0.833201048600707	-0.119261769741261
P08238	-0.540346216507199	-1.18721971825922	-0.287061942467433	-0.221828070561649	-0.581710099331785	-1.41903853707384	-0.0348498218039293	-0.64947341391851	-1.17748374061965	0.0312529038569867	-1.11248478306802	0.569889799713012	0.479715419980176	0.124824960932586	-0.157309708195595	0.359123973914797	0.237855202931627	0.0970919582174444
P08246	0.852820097386086	1.51620705013554	-1.18587362159719	0.927285165091894	1.40371210852145	2.47771658762027	0.0242009230940239	0.567124556271535	0.632388730082635	-0.985313358918095	0.0392006986917683	-4.96098377514727	-1.25434520837842	-0.211759394703954	-0.629654487580564	-1.65679790060749	-1.30370267967408	-1.29016962745291
P08247	0.654826276934188	0.92102412126679	1.26830406973733	-2.90681970277574	-0.0577674684334096	-0.493377946822113	0.691213260683369	0.257112806960564	-0.521762361476587	1.03244721606418	1.45948594616754	1.00336740677148	1.1970399937908	-0.608623699140133	0.334028447150642	-1.25835974288186	-1.05179665582518	-0.224103786977063
P08294	0.368487197196286	0.822558818821561	0.264868123420487	0.936625256462624	1.51174391503592	0.210466450649288	0.0104685575338879	0.78928869561313	0.241567353481538	-0.513806892212038	0.0210393803910574	-0.891839993199276	-0.636096673029858	-0.172804964017672	0.109740068755252	-1.49344000683338	-0.000577839509973978	-0.834000807291897
P08559	0.123007526008905	-0.790210031421182	-0.472545119374733	-0.475727373501758	-0.476202924747981	0.289756156460301	-0.37164164041718	-1.37513058919913	-0.338233597820174	0.834340804491471	-0.0634905643711858	-0.0577361748674858	0.920457766995575	-0.162608513360822	0.405960179172506	-0.355004785534508	-0.728715413774441	-0.28808824241377
P08574	-0.65501987450705	0.196885887329976	-0.494363100905304	-1.10946274389512	-1.87911750710442	-1.21066164550036	-0.212311327925713	-0.192682794041967	0.0467000815733814	-0.470513757825581	-0.407996480704449	-0.313915933170457	-0.892040011761795	-1.42407876010348	-0.776721344249311	-0.792057498980627	-1.39782224221742	-1.07675535672947
P08621	0.282820537483612	-0.709518277698849	-1.76031623219285	0.6566916033778	0.360592555565559	1.0039027116781	-0.628081625758882	-0.192788940176376	0.737129398082751	-0.716908694840713	-1.0580517575707	-1.67024509167889	0.105674454690871	0.69449932929134	0.505404321021921	-0.25530838793663	0.236387502205198	-0.0685937098414376
P08670	0.153178454317927	-0.346020163595019	1.88609669166413	2.32206653404506	1.89931103420929	0.941572483647222	-0.106446230058017	2.46738274500313	1.14430760921863	-1.25055885407624	-2.14074983813153	-0.417374720158633	-1.23317513235146	0.392485605976017	-0.349627117499952	-0.885716882874446	0.105883864073977	-0.50298892015531
P08708	-0.0908261594625728	-0.130500744688273	-0.73873299159591	-0.473238967719366	0.597537863999579	-0.0156460368290254	-1.1395421896136	-0.433117132403557	-0.559707089940736	0.0425248838754021	-0.321336344507888	0.0192164636836376	-0.182401940091093	-0.288711773967541	0.155162825788799	-0.576597610708382	-0.318083704216701	-0.339120769737792
P08754	-0.672690079027955	0.312191915627935	0.608931121051231	0.362211599446066	0.518962710916098	0.229300440470989	1.3993403861618	3.31340614715244	1.69539111295581	0.0676828962569277	0.199121063935452	-0.0798218937202887	0.171817140902256	-0.0568827880769261	0.280930663519658	1.24532179912761	-1.48836205910195	2.56880734461799
P08758	0.208486805494967	0.668995096665478	0.105224634134109	1.57854821791945	0.358715631336398	1.08784538221198	-0.0269088804874945	0.897177063770532	1.41033266833905	-1.0215415145251	-0.149056871914137	-0.045521844853295	-0.658013804242784	1.31702836073354	0.315943463532094	0.479800162814493	0.0991137111902538	0.604793631744156
P08865	0.482033267221371	0.836399586885275	-0.399317030576994	0.376369543275214	0.505042062002709	0.703719715789186	-0.0123765574187746	-0.753490323914069	-0.138118806097302	0.450586921247997	0.312634698886198	-0.226298288269873	0.0727046737344576	-0.167357302388134	-0.0946932637694925	-0.358824009486698	0.4637274903111	-0.396212012828258
P09038	-0.342917883764322	0.455769608536336	0.732924022643945	0.49423704445476	0.501821738089043	0.569152228160302	1.15312150073893	2.6155341776603	1.90150914713648	-0.205291960808452	-1.13533385148315	-0.618632851477332	-1.02324216190125	0.812537900988827	-1.24022934538895	0.246283120346366	-0.0952785560630732	-0.607879440510281
