C1	C2	C3	C4	C5	C6	C7	AD1	AD2	AD3	AD4	AD5	AD6
P12955	-0.106557371131916	-0.372071480198536	0.0245735165198266	-0.116130814467848	0.145591593671682	0.0860597326619117	-0.0296526297656072	-0.198450041351645	0.0653983470460367	-0.0202152057347328	0.0117070128787654	0.302397810030463	0.0651883743798952
P12956	0.0241684951277306	-0.0577832619666297	-0.275727437854314	0.0702423235115091	-0.290249021341967	0.0444040942364264	-0.0296526297656072	-0.217882992634662	-0.0726215244691493	-0.223640164261516	0	-0.247896793899241	0.305509399253806
P13010	-0.0166148746863959	0.625387952597228	0.542950219251811	0.116843994882724	-0.500854764508182	0	-0.0930355455906598	-0.30160064276736	0.383547856535218	-0.144336821660715	-0.101644487118417	0.0791614941572127	0.212957112738364
P13073	1.60756851194121	1.49116317065823	1.6185645979	1.56343154304893	1.70912517144025	1.84320582009761	1.80472107888857	1.89623842821522	1.32275211622458	1.27966095852703	1.57691061011206	1.84354460084544	1.58999199138265
P13473	0.203376215411006	0.33732635749696	0.00829335510627318	-0.0645819293831515	0.0288994254341094	0.616863456656776	-0.0766411036429683	0.198450041351643	0.0193576691701306	0.195958046428312	0.438325471413134	0.103705990782088	0.0651883743798952
P13489	0.913020781391693	0.918446033009806	0.78539596104171	0.830280720469992	0.80261405029044	0.948407513965136	0.638408740327333	0.68729486892655	0.685972196016359	0.758555262508125	0.603483756901949	1.00728424331105	1.31105862338995
P13521	-0.156547875909452	-0.262653601589329	-0.873540599804913	-0.558529897211608	-0.565573617627069	-1.09119665185779	0.107401655288856	-0.422934272407884	0.436225027325777	-1.09281339983845	-0.729160308981437	0.255246806206195	NA
P13591	1.89384976677784	1.97273984699126	1.94086761184341	2.10715643337178	1.96429891202681	1.9091679992218	2.18206903932836	1.95779221927091	1.898909739321	1.98567685000081	1.86241765378669	1.9411933647144	1.64933439923251
P13611	2.63958143334918	2.36578877707937	2.3523806852974	2.69670568643835	2.1555418848928	2.81962324467124	1.86715670478438	2.09468846956687	2.04576347909368	2.57836479091135	2.80791018887703	2.49568691808806	2.83586224039271
P13637	2.16330580973002	2.13081140909186	2.16270814424249	2.12595801375071	2.40997147854998	2.27946911971815	2.39816378982286	2.50015790657991	1.898909739321	2.03030378064265	2.31336086632844	2.35750222543583	2.2598880720026
P13639	0.314393740007297	0.476173383201179	0.612415780874616	0.545890146683535	0.592008307124226	0.552698923585028	0.577785161319304	0.377775019910485	0.484996469716327	0.396576779571742	0.497914654020495	0.7187066707519	0.492407633273434
P13645	1.31959984095035	0.127585689183993	-1.09538113220399	1.36461512099481	0.705443711300593	0.729327281215146	-1.48455036741785	0.738416337890722	0.5304015963079	0.101129944138779	-0.173799959475648	-0.309824519502692	1.04255403465928
P13667	-0.538912085904364	-0.467762037412925	-0.57554091491411	-0.78756997814572	-0.600403508749582	-0.565335295447628	-0.910106851044431	-0.802369519716336	-0.486317246106569	-0.671991283511342	-0.729160308981437	-0.631511311372889	-0.125318663104195
P13693	1.04448793090912	0.960252968906066	1.05272439311448	1.05766287656839	0.887604080540819	0.869113848774486	0.920909108288677	1.0502065920859	1.10655921940432	1.08897461150116	0.736450256216381	1.10232118822555	0.799566969874091
P13716	0.40949288984647	0.476173383201179	0.218254051909142	0.219647390788251	0.506606616354967	0.385430252615253	0.143761120451746	0.307859621618096	0.484996469716327	0.195958046428312	0.81262241795556	0.60899456950489	0.629230439827505
P13726	-0.538912085904364	NA	-0.683868058750002	-0.947198829663921	-0.0301842583720204	-1.31926524304766	-0.200437200879516	NA	-0.192609766561203	-0.267263473388866	0.269762819793312	-0.781904191279805	-1.10096204985921
P13797	0.140036846894287	-0.0485597616216914	0.135332655136918	0.219647390788251	-0.414051558266985	0.0444040942364264	-0.810403966195249	-0.757849289173741	-0.408802663381464	0.0098755190959942	-0.764288192156497	-0.741223412619898	0.41169051435715
P13798	-0.0875686401200229	-0.179700442312655	-0.0169063888194536	-0.292770732754055	0.121337800988064	-0.0812089383078639	-0.200437200879516	-0.0758812741369564	0.0915519860268873	0	-0.101644487118417	0.127432183360085	0.245266632601958
P13804	0.530656571396781	0.554934095057375	0.505264931797869	0.467380075500559	0.527289454005338	0.137871294442128	0.468268992614957	0.572056926823212	0.612773125828898	0.496286670590618	0.603483756901949	0.7187066707519	0.178989985509018
P13861	0.0989169056008502	0.0209774498895664	0.114619547368051	-0.00826774767146712	0.275324596285102	0.0585776292514783	0.39814746428334	0.433629434720095	0.263559614443163	0.217641661275669	0.148079006910369	0.194204855286296	0.0651883743798952
P13987	0.721838676394238	0.625387952597228	0.8342563132737	1.03074904447354	1.37795810993787	1.08350264757989	1.52764277436609	1.4088292393497	0.782453892762457	0.496286670590618	1.37197603578085	1.46588593290902	1.20897791641447
P14136	3.37480732433541	3.10042329331539	2.82105119075569	2.97762762267729	3.24840498813115	2.60232637202802	2.88110135866372	3.11673506394572	3.28098767517363	3.37535713839213	3.89027145581462	4.09133472503427	4.22073404022476
P14174	2.35448791472748	2.36578877707937	1.79374615920274	1.64285126110009	2.26897728906916	1.9441482331681	2.39816378982286	2.02963068518196	1.70222904241061	1.67795575753192	1.92200683639405	2.07399029608601	1.70379360251177
P14314	-0.116259154701483	0.0764038621399849	0.0711325992684783	0.0242218589074782	0.0566189478691769	0.112463824558369	-0.109825072116912	0.176549022495332	0.186867159624822	-0.700744192071341	-0.271801653024155	0.183502099217964	-0.0982857751179309
P14324	0.363642961527057	0.225618431536034	0.328394987914031	0.487865619315235	0.513571128741754	0.545932856113767	0.577785161319304	0.343702704405776	0.484996469716327	0.340294868089025	0.269762819793312	0.60899456950489	0.99347871304248
P14406	1.53836102254429	1.48193967031329	1.49259938939815	1.52889772790348	1.12176249706652	1.3960815621249	1.22874796445705	1.44514415810029	1.47484981445017	1.22212670602133	1.28731981208008	1.41039915503245	0.757283644175402
P14415	0.664014363360644	0.689121219163989	0.732622760306722	0.877624646922445	1.03109014072673	0.40247465785137	0.958579451798052	0.911779099982788	0.436225027325777	0.278645009314947	1.10221321598754	0.7187066707519	1.27874910352636
P14543	-0.63828495061174	-0.820877122950366	-1.29987032011456	-1.17809104331675	0.651091990930356	-1.19111567778421	-0.609966765315734	-0.802369519716336	-0.902588756956886	-0.568276216003434	-0.695746678457214	-1.02980098517904	-1.84062931759104
P14550	0.870131037796108	0.826065844799451	0.8342563132737	0.446264109266071	0.705443711300593	0.552698923585028	0.490157650401776	0.572056926823212	0.782453892762457	0.921113963406758	0.913022865537652	0.479232695467707	0.719860478848506
P14618	2.63958143334918	2.6451254539715	2.587541126026	2.62887621402398	2.62621239102896	2.56947995301116	2.66500660816922	2.63858539868303	2.69126025923768	2.59658667014927	2.63018561363834	2.82494526930712	2.92428857090132
P14621	0.2612005284446	-0.0862425855803343	-0.170481201669567	-0.0828820740395819	-0.807768033326941	-1.14766718065164	-0.0449660293930438	0.187586444378386	0.0653983470460367	-0.252393072821514	0.108934434353361	-0.190928808690194	-0.246054513476399
P14625	0.800112614348964	0.850384640180029	0.732622760306722	0.77942673646311	0.963130069018987	0.909927438251382	0.920909108288677	0.68729486892655	0.892394408330143	0.726996128564773	0.736450256216381	0.85689136340413	0.940473327683799
P14678	-0.361721242348788	-0.713657087480464	-0.500108678744773	-0.62672075505263	-0.912441586838213	-0.565335295447628	-0.910106851044431	-0.956299330525384	-0.829389686769424	-0.382193688671117	-0.663887744574404	-0.666236240495572	NA
P14854	1.02722565201011	0.718845809329549	0.942583457109591	0.766101759420519	0.527289454005338	0.230876595455349	0.958579451798052	1.26415895214348	1.19214891330272	0.844927898821569	0.81262241795556	0.665962554713938	0.276072828785081
P14866	0.693555243217047	0.386881852552074	0.328394987914031	0.303778913291084	0.234773205164431	0.185978758588335	0.430186747446748	0.326013936481502	0.148815330804013	0.58265930690406	0.18510659609254	0.139005119102004	0.0651883743798952
P14868	0.203376215411006	0.33732635749696	0.155414807746937	0.245987224726928	0.10887811186815	0.28309019848169	-0.0296526297656072	-0.0445202305425967	0.32628451175809	0.396576779571742	0.293245471506764	0.479232695467707	0.663638895828168
P14927	0.953309502599662	0.850384640180029	1.05272439311448	0.792497888921449	0.887604080540819	0.552698923585028	0.99431711269332	1.21656600315341	0.866582735220215	0.758555262508125	0.603483756901949	0.7187066707519	-0.213744993612804
P15056	-0.897107800771545	-0.914334979682687	-0.905708591149085	-0.713976512734218	-0.760919527478129	-1.03197448637074	-0.645704426211002	-0.716028960906967	-0.763523431204721	-0.993103508819575	-1.13858513869892	-0.920088883932035	NA
P15104	1.60756851194121	1.21080792057121	1.73637842393285	1.50639686764556	1.6597190956937	1.622600744008	1.7480449984608	1.65673410437334	1.63206775745626	1.38133392824939	1.28731981208008	1.53372008134275	1.13098036516789
P15121	1.31959984095035	1.39264813966418	1.33674518607507	1.12466383510711	1.46863046627766	1.11342837634705	1.71168553329791	1.79752401026098	1.32275211622458	1.38133392824939	1.66540043441507	1.5006108620317	1.45249033925724
P15170	-0.999550233854002	-0.502964542603706	-0.660731894091394	-0.947198829663921	-0.470670506136161	-0.997442914917981	-0.723198844884854	-0.676599706614337	-0.622967474455641	-0.50012545892791	-0.764288192156497	-0.354321499618652	-0.718444651210554
P15259	-0.897107800771545	-0.850601713115926	-2.33168609240276	-0.774743160657275	-1.57845800282544	-1.21859778119465	NA	-1.86807843050817	-0.466066008158589	-0.156897098571438	0.438325471413134	-0.209416078401936	-0.153502226960956
P15311	0.566587504060467	0.476173383201179	0.578597443142796	0.424477684008342	0.358575742089447	0.112463824558369	0.272755710714027	0.279699623911047	0.484996469716327	0.62187336967142	0.913022865537652	0.85689136340413	0.554535707381898
P15374	-0.75517491729385	-0.521286049594585	-0.683868058750002	-0.596662749046086	-0.807768033326941	-0.933278381846233	-1.02649871668975	-0.676599706614337	-0.247484312694606	-0.382193688671117	-1.13858513869892	-0.354321499618652	-1.0006036164081
P15531	1.19617958551133	1.36002248996726	1.21653820664296	1.13259704202675	0.926416587215456	0.909927438251382	0.793879911813805	0.911779099982788	1.04929587462719	1.15897083041716	0.972612048145014	0.936052857561342	0.245266632601958
P15559	NA	0.0209774498895664	-0.275727437854314	-0.0645819293831515	-0.267983616624105	-0.681027989728523	-0.304620690467049	-0.396900082703288	0.32628451175809	-0.948476578177737	0.315949547732098	1.00728424331105	0.0224500752542738
P15880	-0.75517491729385	-0.0394617549757503	-0.873540599804913	-0.540229752555177	-0.807768033326941	-0.497957304978	0.282500367961344	-1.44604295190937	NA	-0.730834916902068	-1.2535572759307	-0.452645840060749	-0.280021640705745
P15882	-1.16656384372373	-0.34299328271081	-0.813561720379063	-0.940694375696813	-0.760919527478129	-1.52021610973585	-1.74895279225128	-2.39074832631346	-1.03036541306946	-0.364471102345923	-1.72093007000559	-1.94862007418663	-1.59711689474827
P15924	-1.4383975649607	0.113357638099921	-0.416539626677234	-0.868556297375292	-0.441771080702052	0.230876595455349	-0.765437936802207	-0.422934272407884	NA	0.0661574305787099	-0.173799959475648	0.363564744683473	0.544577417515754
P16070	-0.0423430052910404	-0.00425924978496958	NA	-0.0423723935854311	-0.246425170850993	-0.0154769585521773	-1.2227260459354	-0.396900082703288	-0.166798093451275	-0.830544807920943	0.736450256216381	1.23700847891927	1.04255403465928
P16112	-0.596736398937957	-0.521286049594585	-0.660731894091394	-0.725706965145699	-0.500854764508182	-0.770923733034882	NA	-0.5075083151408	-1.54550974788799	-0.644462280588624	-0.271801653024155	-0.666236240495572	0.276072828785081
P16152	1.84460054525808	1.97273984699126	1.84651935993773	1.90974475030504	1.85826046558344	1.98546291537124	1.27681748065467	1.57385565647416	1.50546525563156	1.88596695898193	1.87780804476093	1.70535990819321	1.93649413135991
P16219	-1.03753545060076	-0.738893787155001	-1.14086903187768	-0.513663283037063	-1.37188813486902	-0.933278381846233	-1.31217326615774	-0.901083937670576	-0.942486627110936	-0.830544807920943	-0.801315781338668	-0.377658667936423	0.105334835375577
P16298	0.363642961527057	0.591088476811948	0.644583772218789	0.401976823750419	0.651091990930356	0.0993912187283735	0.381557832073657	0.418127116014163	0.5304015963079	0.58265930690406	0.0987884180192027	0.547066843901437	-0.531324903960278
P16402	0.0700184234471434	0.2838023453153	-0.128605985213649	0.0514407431325841	0.15740117838091	0.869113848774486	-0.282500367961346	0.289214590638761	0.685972196016359	0.0291854287608803	0.497914654020495	0.767810268026855	0.534467086827717
P16435	-0.730094190901819	-0.643203229940611	-0.536746606109338	-0.702443220144723	-0.760919527478129	-0.997442914917981	-0.645704426211002	-0.676599706614337	-0.55110196765008	-0.762394050845419	-0.840460353895676	-0.566764889545158	NA
P16615	0.775031887956935	0.774602521993279	2.06107459127551	1.88910515670731	0.9979599601415	0.825665351641913	1.02831076357753	0.911779099982788	0.71972899544753	1.6853482258385	0.84775030113062	0.813743615666398	0.688320527690754
P16870	-0.245287547824451	0.141517300864717	0.128500334538379	-0.221100636026611	-0.0781359878673992	-0.135095133614756	0.272755710714027	0.418127116014163	0.263559614443163	0.0661574305787099	0.138500618935624	0.60899456950489	-1.34581363149374
P16949	1.18247682434388	1.1823485969575	1.31439345105999	1.43916126565929	0.400765334258244	0.675441085908254	1.27681748065467	1.24077284304538	0.91723182026469	0.967336046364587	0.881163931654843	0.7187066707519	0.806358965792203
P17152	-0.502981153240678	-0.540123722703836	-1.14086903187768	-0.658155934629072	-0.971525270644343	NA	-1.02649871668975	-0.849962468706402	-0.408802663381464	-0.314042931595593	-1.23898558628102	-1.0917287107825	-0.913471936941083
P17174	1.73358302066179	1.76534136381595	1.84651935993773	1.70036887054943	1.90447108129131	1.74762887812573	1.90587397807095	1.84864547922515	1.77892149722895	1.70703184068586	1.68584504446542	1.78918843459085	2.04900361759741
P17252	0.566587504060467	1.36002248996726	0.542950219251811	0.842426431445249	0.846437900781415	0.331544057308361	0.577785161319304	0.984459328232432	0.71972899544753	0.496286670590618	1.25029222289791	1.13137501271033	0.0651883743798952
P17302	1.33076918574575	1.03675838967621	0.922295301361631	0.97353135406556	1.06267881326039	1.05218453352501	1.25319719710542	1.24077284304538	1.28203108986093	1.10719649073908	1.94308060916796	1.77780067378594	1.24478197629701
P17568	-0.257261932538632	-0.250154299852508	-0.00839900578154444	-0.182508111457046	0.0832511458043449	0.0585776292514783	0.221876788953317	0.209145203663858	-0.732907990023326	-0.544752389569748	0.352193114417161	-0.172909621774915	-0.246054513476399
P17600	2.16330580973002	2.25856874160947	2.48039027694925	2.50197979950527	2.56149353791007	2.22558292441126	2.69597755741164	2.72676794563861	2.43259370305047	2.38609241790985	2.52037597970718	2.53636769674797	1.42651784188483
P17612	0.0320332067003866	0.0372878480768766	0.218254051909142	0.0514407431325841	-0.0149244250568669	-0.304284542111766	-0.0606235790080288	-0.538172214511221	-0.219475264241832	0.0098755190959942	-0.498729459085589	-0.566764889545158	NA
P17655	0.203376215411006	0.161885164969272	0.0711325992684783	0.0552424966555702	0.0288994254341094	0.779218105468127	-0.0766411036429683	0.307859621618096	0.32628451175809	0.173522250421593	0.603483756901949	0.665962554713938	0.704278258816721
