C1	C2	C3	C4	C5	C6	C7	C8	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8	AD9
P22059	1.20802228793408	1.17574449207953	-0.548367899376286	0.866985579823911	-0.302341511198009	0.55184664871982	-0.0640881561204409	0.578254388615864	-0.546046934635519	-0.57462503657451	-0.496576168168136	-0.490427101037758	-0.698683727892502	-0.0949450954149586	-0.330550776984783	-0.102654961318	0.824493975838045
P22061	1.2787558006703	0.187056944747989	-1.7948560111388	-2.03897295641438	-1.80204282421012	-0.616220645077265	-2.4633479815981	-0.481215891191665	-1.45494167692341	-1.5063367514257	-1.88172907832163	-1.40076627021005	-1.68342313431079	0.138915208494933	-1.41397103450153	1.99413617496737	1.17918533782262
P22087	-1.95684364597064	-1.50601591160599	1.03375656886122	0.443319802756864	-0.337765115289009	-0.859385908656971	1.17869465904013	0.972631591063064	1.05877711976289	1.2259574072108	0.563257002976946	1.23055250051203	1.63435750174694	0.447921853903766	1.16023388761857	-1.84571033732997	-1.32590118182148
P22102	-0.198743771983178	0.682497995448329	-0.309786992349046	0.78027312636387	0.637476789194038	-0.859385908656971	-0.299177603020381	1.4551123966604	-0.160063148568023	0.225276750627201	0	0.127533033521945	0.637195223190858	-0.191847958980897	-0.78672159032664	-0.561138496482707	0.169694859398238
P22105	0.374225415543863	0.594721862752603	-0.0977731975290364	-0.422702905346348	-0.636194724169332	0.257998127958652	-1.08646688013367	-1.33360165152231	0.682071377678089	-0.216408148067864	1.79288247092735	-0.892379577743889	0.0241660322974089	-0.763777597991642	-1.19367476401845	0.0743314415763432	0.133228495778348
P22234	1.32020979264645	0.890469388131999	-1.28350207951037	-0.675872949020336	-0.558942707733518	-0.0531452984366805	-1.2704172964261	-0.315716392989441	-1.12800216756578	-0.88413437464604	-1.49612697798163	-1.5544173199526	-1.45194652138089	-0.763777597991642	-0.417682037530232	1.4920374437044	0.949958529142548
P22303	0.454352101949787	0.337897038847559	-0.548367899376286	0.0718300349248073	-0.755679493981523	0.64627617027265	-0.299177603020381	0.887588724654121	2.43328205101002	-0.553367618129134	0.487840735913018	0.127533033521945	-0.634767770507425	0.532602025590617	-1.24761182418851	0.394816910595586	-0.48925206023283
P22307	1.44041397437994	0.313321624123763	-1.52208298653761	-1.19158222041046	-1.00890082351809	-0.215863142603703	-1.62046956438589	-0.425450812989167	-0.242613621760213	-1.11420194608779	-1.93468764907812	-1.45118085429714	-1.4081855859553	-0.763777597991642	-0.552078391714013	1.78049573035002	1.12433144657422
P22314	1.30647174620456	0.704013403271676	-0.652841136999797	0.630980522891162	0.063483332916116	-0.859385908656971	0.0937680828126719	1.05628024915204	-0.36979242384314	-0.412780478090385	-0.615921022489757	-0.645298062832681	-0.764327351157007	-0.391862075322239	-0.644275867349748	-0.408685920840022	1.18997510377209
P22392	-0.56185466196627	-1.36658892609459	-1.39906227494637	-0.342092960640049	0.0947597132055102	1.05150597815298	-0.405520158361317	1.21957270814547	-1.34290540793775	-1.38833745721111	-0.741633878583954	-0.892379577743889	-0.452532350027793	-0.391862075322239	-0.0800898505794438	2.1592740953363	0.590944163535969
P22459	-2.06772617147759	-1.55409914012014	2.1256376747548	1.44647991376593	0.448049331237824	1.50800134580425	0.682388328628567	0.200121879505536	0.373711467294796	0.308652455692553	0.809688799275411	0.592850546177058	0.817178750873469	-0.241059114168838	0.0785038082423788	-0.468562495939687	-1.4452787832653
P22460	-0.884446781777555	0.746548333812338	1.36831710124907	0.923663267784339	-1.80204282421012	1.3465258163813	-0.747771547364467	-0.208292343809018	0.228472542989459	1.55222760880689	0.581739899465929	-0.490427101037758	0.618440950789141	0.697517977465474	-1.47101249010714	0.773230958689237	0.325919009104937
P22570	1.13512533861317	0.930250160099568	-0.0385095813548791	1.24630232630317	-0.0976462355318801	1.54761136385141	-0.0966243985969197	0.757306229094029	-0.637237152741548	-0.432040492115231	-0.248288084084068	-1.11366735941659	-0.255885523992201	-0.391862075322239	0.117180337151134	0.479352512585826	0.258011336298151
P22607	1.12027454627747	0.549766141305355	-0.498202913577058	0.345718446428321	0.766241228408826	0.69286601072162	-0.912601132242977	-0.537597170574462	-0.413118860779191	-0.640354826487873	-0.774138631469887	-2.82083037473113	-0.176249989349208	-0.875678655438369	-0.28769292423241	1.47810556681212	0.240662084341576
P22626	-0.990399534153512	-0.832470053344601	-0.498202913577058	-0.0364555654442036	-0.755679493981523	-0.736405652231996	-0.0966243985969197	1.17923689439804	1.08859477408139	-0.302352966623436	-0.328179030521427	0.127533033521945	-0.481971088742689	0.405002629778862	-0.245293453022852	-0.657253278959531	-0.366906670195669
P22676	0.998014698647557	-1.1072067169175	-1.69952817564412	-1.34595863442691	-2.03529502057722	-0.859385908656971	-2.07442205026175	-0.710578274028053	-1.6292371556256	-2.04769719069125	-1.63344099423757	-2.00363739608138	-0.936645434682594	-0.547664930724199	-2.02507254283148	2.60707949408697	0.423581702821958
P22681	0.531872575334029	0.161096979814644	-0.287492475692859	0	1.25680991734949	-0.616220645077265	0.18484388365012	0.668565664235514	-0.326939509357631	-0.393775571098117	-0.585513410635679	-0.4156726470087	0.935673773854436	-0.990309274383905	-0.161831154116999	-0.624805121051829	0.501422958939293
P22692	-0.502262946622566	-0.171067915715657	-0.355173885232855	-0.463689762109612	-0.483508555566178	1.58692688089971	-0.591085091186608	-0.652263880825106	0.409195896322928	-0.302352966623436	0.137314016255936	-0.566940643850563	-0.0490656325638489	-1.88209333405237	-0.738668725995274	-0.0765956882525235	-0.439398071862704
P22694	0.625356888855146	-0.986104907300373	-1.7948560111388	-1.29376639254658	-1.05311950459761	-0.215863142603703	-1.13146417121889	2.03473675544619	-0.683640092500757	-1.68047131653343	-1.98886376428018	-0.685196422755753	-0.634767770507425	1.44506197597058	-1.30229286723936	-0.499044049112009	0.205498161353832
P22695	-0.816340878208785	-1.70357964926371	-1.74659623233912	-2.66232508905087	-1.58461690399197	-0.985294539895177	-2.19884018631734	-0.155416701023933	0.191306362853856	-1.08334377825911	-2.15929154162338	0	-0.831794639765384	1.93675973740648	-1.83165307203176	0.773230958689237	-0.878796143725408
P22732	0.0237170559719561	1.10250270025054	1.18291773302339	-0.719840738614723	1.25680991734949	-1.66416293938166	-0.553093549287441	-0.481215891191665	-0.591376949871149	-0.53242053806519	1.7596128752117	0.565639713432149	-0.0490656325638489	-0.654479128111615	1.21896552136474	-0.0508036944929233	0.704306533807469
P22748	-0.444124833677424	0.480931483163047	0.146700015409213	1.1682929061885	-0.130867295014393	0.406963265586018	-0.264507795280755	0.532492163778177	1.53719806388871	NA	0.891807115653611	-0.490427101037758	0.164320273199425	0.817514854965008	-1.35773870488476	0.351458985697809	0.169694859398238
P22792	1.6521471216115	0.313321624123763	0.146700015409213	-0.224440542337238	-1.28385240531321	1.13749019271687	-0.0640881561204409	-1.13857967635664	-1.45494167692341	0.175363909321971	0.923869613265285	-0.849873409887751	0.442798203900301	0.615783354216297	-0.884610829709125	0.916967070329415	0.875643016776347
P22794	0.643621686729156	1.13936612574611	0.0189669171302477	-0.0364555654442036	3.14835065475979	-0.859385908656971	1.60775509513073	0.713128863367471	-3.49595858573444	0.972876090443667	-1.32466539618141	-0.849873409887751	-0.202506095964585	-0.0949450954149586	1.47299415111747	0.581176031559678	1.14645670585112
P22830	0.0237170559719561	-0.482037590780249	-0.265455704888508	-0.224440542337238	0.584487094294203	-0.3271917321392	-0.553093549287441	0.578254388615864	-0.119430633171784	-0.284747230391432	-0.248288084084068	0.0643917187562659	-0.124574290754904	0.138915208494933	0	0.65976671979543	0.187677882637701
P22897	-0.0239554223363897	0.746548333812338	0.216022543814557	-1.0921979698562	-0.755679493981523	0.406963265586018	-0.998342995870485	-1.60579705707464	2.77621021870451	-0.216408148067864	0.114976813734639	-1.77127603096898	0.502768317675596	-1.41508023231658	-1.19367476401845	-0.529899618399687	0.342536216233967
P23025	-1.13941958462157	-1.19099240010788	1.45910375664626	-0.764348023745049	-0.0647659108694311	-1.88606596006503	1.06737601509845	0.439717719456452	0.513762163721811	1.74321694495176	0.288012845048562	0.878040636523889	0.522433738543294	0.817514854965008	0.519437013707207	-0.237162815457015	-0.674407037517163
P23141	-0.850150586349182	-0.171067915715657	-0.792038687783907	-1.61881641707587	-2.3529609882004	-1.52123767983396	-3.33030435753623	-4.54933827177856	-0.201121143064779	-1.27930911650442	1.19434468108354	-2.31958238005524	-0.310464589588091	-2.02451703272777	-3.43904357733301	1.24401132689996	-0.592914276115451
P23142	1.56722815974438	0.457600408398289	-0.523120385314078	-0.148073548435459	-0.409808676393012	-0.383747487117092	-0.369675078302287	-0.425450812989167	-0.160063148568023	-0.640354826487873	0.600078958727048	-0.979096064407677	-0.603429707219629	-1.60957512033308	2.08018800731377	0.561138496482707	0.811496388324225
P23193	0.934449746079151	1.45072533458412	-0.850694375570083	0.600370229595622	0.448049331237824	-0.106830152272416	-0.334230510311526	0.0507711041422336	-0.637237152741548	-0.216408148067864	-0.46766099285664	-1.30222310660216	-0.634767770507425	-1.10780595371921	0.689605316572335	0	0.771980800893725
P23219	-0.444124833677424	-0.51514835721514	-0.378279131090046	-1.56257810870888	-1.69148691848179	-2.97243575713602	-0.196284610333453	-0.889630114506219	-0.456929401999697	-0.662951348624428	0.34976023494648	1.27479366647289	-0.831794639765384	0.817514854965008	1.07047202792642	-0.321462240189794	0.205498161353832
P23229	-0.502262946622566	0.108434131316257	-0.179771192377875	-0.422702905346348	-0.0322194023734263	-1.17996361531369	-0.515551621992175	-0.950738076827541	0.301764446007399	-0.375019101384792	0.0696570088951322	0.673142910492947	-0.511771047984403	0.656828352043793	0.916199146391852	0.458483535164707	0.205498161353832
P23246	0.606951048674567	1.45072533458412	-0.599888858516962	0.600370229595622	0.865653955492535	0.257998127958652	-0.264507795280755	0.486315795531533	-0.456929401999697	-0.233190204885198	-0.145812929494247	-0.645298062832681	-0.698683727892502	-0.341054852067178	0.193419470799725	-0.18249332873934	0.576303743983104
P23284	1.19362016279202	0.969466646739671	-1.00575213447253	-1.45265156814939	-0.409808676393012	-0.161065629598402	-1.51645185768877	0.713128863367471	-0.36979242384314	-1.27930911650442	-1.24339674890272	-1.45118085429714	-1.36519922116539	0.405002629778862	-1.19367476401845	1.19758482645733	1.15742680307586
P23297	2.24984167531597	-0.795359214904012	-2.11328773233798	-1.7929601728155	-2.85828841735534	-2.11769040400623	-2.19884018631734	-1.07519434114892	-2.56404740961739	-2.82107605078262	-2.75995971331061	-2.97948015802913	-2.34993862758367	-0.443224579771124	-1.24761182418851	2.52551459220237	1.43263586754467
P23368	1.12027454627747	0.0547486395836021	-1.74659623233912	-1.50719843408461	-0.87979061462691	0.455700133018014	-1.51645185768877	0.0507711041422336	-0.924267893683219	-1.35106654350839	-2.10110198709421	-1.6072912578976	-1.24062493041049	-0.241059114168838	-1.35773870488476	2.25339017800175	0.937765751121655
P23378	-0.198743771983178	-0.51514835721514	0.111069829532913	1.3477718302803	-0.755679493981523	-0.161065629598402	0.33105666729289	0.887588724654121	-0.160063148568023	-0.857806122185072	-0.0961993660019791	-0.16678915059532	-0.0991429986176833	0.77785535902799	-1.24761182418851	-0.438446000087737	-0.185709739186561
P23381	1.69934756418027	0.870362274397506	-1.13957264517666	-0.764348023745049	-0.558942707733518	-0.106830152272416	-1.36655361811883	-0.261721668312106	-2.13587669677672	-1.05313530457826	-1.72964036023954	-1.88538161717619	-1.68342313431079	-0.191847958980897	-1.35773870488476	1.69225168151904	1.31504108863905
P23396	-0.224793697494036	-0.722599332776837	0.883950974710704	0.245418095798679	-0.164436225318315	0.104714564053019	0.18484388365012	0.345225132558595	0.409195896322928	0.451706032953923	0.923869613265285	0.592850546177058	0.422474518708858	0.532602025590617	0.117180337151134	0.0497976143246856	-0.229469925830687
P23416	0.493427476405253	1.28209283231057	-0.287492475692859	-1.34595863442691	-0.558942707733518	-2.443203167189	-0.405520158361317	-0.769566836997094	-0.456929401999697	-0.320177413243936	-0.555493167438998	0.565639713432149	-0.176249989349208	-0.443224579771124	0.722779675592127	0.0497976143246856	0.634223430075387
P23434	-0.097301038850936	0.850107854487614	0.557874948731678	1.51878725617602	1.77564686313204	0.964100472709989	0.498056057886985	-0.103083382081337	-1.34290540793775	1.4670632033623	0.0924258548322289	-0.60588333130902	0.655805783281068	-2.17139218556356	0.305097638061895	0.0743314415763432	-0.185709739186561
P23443	-0.750127052103266	-0.482037590780249	-0.117944385170662	0.107218591027829	-0.164436225318315	-0.161065629598402	-0.299177603020381	-0.315716392989441	-0.730598769295404	-0.302352966623436	-0.0717788653736115	0.853123460670514	-0.394704232164611	1.01094225350991	0.0394462236531628	-0.561138496482707	0.0772305793070641
P23458	-0.622974535374288	-0.112861219455683	0.347533957392749	-0.463689762109612	0.0318988059881848	0.0526164807269693	-0.299177603020381	0.578254388615864	-0.119430633171784	0.533137783519241	-0.0476088358324724	0.538199250692621	0.541941202517984	0.615783354216297	0.519437013707207	0.329496423851121	-0.366906670195669
P23468	1.61612309395149	1.45072533458412	-1.13957264517666	-0.505145050232628	0.740898775869281	-0.675971706626401	-0.591085091186608	-0.481215891191665	-1.45494167692341	-0.938286065418007	-1.45207789693779	-1.15979119002762	-1.12212990742952	-1.47902165919151	-0.330550776984783	0.735975501770251	1.49812357278752
P23469	-0.56185466196627	-0.722599332776837	1.06671691938464	-0.0732812444777485	0.938241287872805	0.308120898342849	-0.230212803614409	0.29731441559802	0.548006945996981	-0.732957891334322	0.563257002976946	0.220003972139364	0.318223913145397	0.405002629778862	-0.552078391714013	0	0.0195934687134273
P23470	0.918290060730259	-0.171067915715657	-1.43919342972474	-0.995464284439385	-0.198360388993041	-0.383747487117092	-1.36655361811883	-0.103083382081337	-1.02481193199255	-1.46591578266864	-1.32466539618141	-1.15979119002762	0.231476612929893	0.0930648703934944	-1.24761182418851	1.66645968775944	-0.514660507718629
P23471	0.852532939830039	0.362255927279799	-0.792038687783907	-0.263235545611128	-0.198360388993041	0.257998127958652	-0.668461020623052	0.24894956185042	-1.02481193199255	-0.491422048873309	-1.05170109477164	-1.35112140456363	-0.731283763776938	-0.819395079986472	-0.330550776984783	1.61406826469838	0.605476534727592
P23497	-2.43515117025681	-0.200637352151408	1.70029048696976	1.11533870689981	0	-2.61379578970467	0.95200854376284	-1.7475410013835	2.43328205101002	1.63721063715172	2.40946411778866	0.538199250692621	1.28871890214618	-0.547664930724199	-0.461976495758959	-1.32683665668763	-0.080383706256125
P23508	0.0934843135211167	-0.651705295803875	0.977523598806633	-0.855035202962285	-1.00890082351809	-0.0531452984366805	0.856595160959405	-0.370288612304622	0.301764446007399	-0.375019101384792	0.70721364468559	-0.201198736640069	0.674274816830194	0.447921853903766	0.656151001846865	-0.499044049112009	-0.788591333026072
P23515	1.71100306153366	-0.482037590780249	-1.52208298653761	-1.34595863442691	0.0947597132055102	0.875225898585833	-1.46569468153042	-0.537597170574462	-1.6292371556256	-0.640354826487873	-2.28016712495107	-1.6610391847035	-0.666515493272887	0.0467627975506625	-0.691191358909401	1.03633104559386	1.07932086151436
P23526	1.91160643529571	-0.75873992521613	-1.94743017432266	-1.73397841425154	-2.22209369318601	-1.38207405137774	-2.32833799652881	-0.481215891191665	-2.13587669677672	-1.72751977744731	-2.47396590927258	-2.59648794225844	-1.99388772389888	-0.819395079986472	-1.95954522005	2.42209190157083	1.3942126512072
P23528	1.36095513456263	1.24709596054796	-0.973715087161328	0.721291367799901	0.865653955492535	0.357773025436819	-0.129497810211464	0.486315795531533	-0.974217647476187	-1.38833745721111	-0.709571380972281	-1.02333723036854	-1.12212990742952	-1.04869042736603	-0.245293453022852	0.437439919919499	0.986090320106983
